Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
3683339,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3684042,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3685684,0,1.0,0.0,0.0,0.0,0.1940300000000006,0.0,0.0,0.8059699999999994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6764999999999999,0.3235000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.39878000000000124,0.0,0.0,0.6012199999999988,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3686476,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8269100000000007,0.0,0.0,0.1730899999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4937300000000011,0.5062699999999989,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3690553,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7635099999999992,0.0,0.23649000000000076,0.0,1.0,0.0,0.0,0.0,0.4215300000000006,0.0,0.5784699999999994,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3692431,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17239000000000004,0.82761,0.0,0.0,0.0,1.0,0.0,0.8783499999999993,0.0,0.1216500000000007,0.0,0.37812999999999963,0.0,0.6218700000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3693886,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,0.6797600000000017,0.0,0.0,0.3202399999999983,0.0,0.21372000000000035,0.7862799999999996,0.7771899999999992,0.0,0.22281000000000084,0.0,0.30154000000000014,0.0,0.6984599999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,1.0,0.0,0.0
3704488,0,0.1140699999999999,0.8859300000000001,0.0,0.0,0.004359999999999253,0.9956400000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.31189,0.68811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5346399999999996,0.0,0.46536000000000044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3707973,1,0.05431000000000008,0.9456899999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24465999999999966,0.7553400000000003,0.0,0.0,0.0,1.0,0.0,0.9846399999999997,0.0,0.015360000000000262,0.0,0.45930999999999944,0.0,0.5406900000000006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3709450,0,0.4812699999999994,0.5187300000000006,0.0,0.0,0.35976999999999926,0.6402300000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.7215699999999998,0.2784300000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9891399999999999,0.0,0.010860000000000092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18948999999999927,0.8105100000000007,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3715655,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0639800000000017,0.0,0.0,0.9360199999999983,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3718043,0,0.7361499999999994,0.2638500000000006,0.0,0.0,0.6078999999999999,0.3921000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7246500000000005,0.0,0.27534999999999954,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4235800000000003,0.5764199999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3719678,0,0.1265799999999997,0.8734200000000003,0.0,0.0,0.016329999999999956,0.98367,0.0,0.0,0.0,1.0,0.0,0.0,0.3259299999999996,0.6740700000000004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5503,0.0,0.4497,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3720299,0,0.1281099999999995,0.8718900000000005,0.0,0.0,0.017859999999999765,0.9821400000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.3276399999999997,0.6723600000000003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5522799999999997,0.0,0.44772000000000034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3721542,0,0.4934199999999995,0.5065800000000005,0.0,0.0,0.37155999999999967,0.6284400000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.7350699999999994,0.26493000000000055,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9176799999999989,0.0,0.08232000000000106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2005600000000003,0.7994399999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3723337,0,0.48099999999999987,0.5190000000000001,0.0,0.0,0.3594999999999997,0.6405000000000003,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,0.7212099999999992,0.27879000000000076,0.0,0.0,0.0,1.0,0.0,0.2762500000000001,0.0,0.7237499999999999,0.0,0.3374499999999996,0.0,0.6625500000000004,0.0,1.0,0.0,0.0,0.26646000000000125,0.7335399999999987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18921999999999972,0.8107800000000003,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,1.0,0.0,0.0
3725165,1,1.0,0.0,0.0,0.0,0.9926500000000003,0.007349999999999746,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5566200000000006,0.0,0.44337999999999944,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7898799999999992,0.21012000000000075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3727018,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17895999999999912,0.8210400000000009,0.0,0.0,0.0,1.0,0.0,0.8247099999999996,0.0,0.1752900000000004,0.0,0.38550999999999913,0.0,0.6144900000000009,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3728500,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11190999999999995,0.88809,0.0,0.0,0.0,1.0,0.0,0.7885299999999997,0.0,0.21147000000000027,0.0,0.31008999999999975,0.0,0.6899100000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3732904,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3734326,1,0.723819999999999,0.276180000000001,0.0,0.0,0.595839999999999,0.40416000000000096,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,0.9886899999999992,0.01131000000000082,0.0,0.0,0.0,0.3306300000000002,0.6693699999999998,0.7177899999999999,0.0,0.28221000000000007,0.0,0.2567200000000005,0.0,0.7432799999999995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4122399999999997,0.5877600000000003,0.0,0.0,0.7611000000000008,0.23889999999999922,0.0,0.0,1.0,0.0,0.0
3736131,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4191900000000004,0.5808099999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3473499999999996,0.0,0.6526500000000004,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4191900000000004,0.5808099999999996,0.0,0.0,1.0,0.0,0.0
3736900,0,0.0,0.75183,0.24817,0.0,0.0,0.6962999999999999,0.3037000000000001,0.0,0.6316799999999998,0.0,0.3683200000000002,0.0,0.0,0.7634399999999997,0.23656000000000033,0.0,0.0,1.0,0.0,0.0,0.0,0.66804,0.33196000000000003,0.0,0.0,0.77217,0.22782999999999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6431999999999998,0.35680000000000023,0.0,0.6316799999999998,0.0,0.3683200000000002,0.0,1.0,0.0,0.0
3741124,1,0.046660000000000146,0.9533399999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.236019999999999,0.763980000000001,0.0,0.0,0.0,1.0,0.0,0.9719499999999988,0.0,0.02805000000000124,0.0,0.4495899999999997,0.0,0.5504100000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3744251,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9667500000000002,0.03324999999999978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9667500000000002,0.03324999999999978,0.0,0.0,1.0,0.0,0.0
3744998,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3374499999999996,0.0,0.6625500000000004,0.0,0.3706800000000001,0.0,0.6293199999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3745805,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9160100000000009,0.0,0.0,0.08398999999999912,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49711000000000016,0.0,0.5028899999999998,0.0,0.07710000000000061,0.0,0.9228999999999994,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3746510,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3747637,1,0.0,0.85101,0.14898999999999996,0.0,0.0,0.7910699999999999,0.20893000000000006,0.0,0.8406600000000002,0.0,0.15933999999999982,0.0,0.0,0.8765700000000001,0.12342999999999993,0.0,0.0,1.0,0.0,0.0,0.0,0.8475000000000001,0.15249999999999986,0.0,0.0,0.9014099999999998,0.09859000000000018,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7308600000000003,0.2691399999999997,0.0,0.8406600000000002,0.0,0.15933999999999982,0.0,1.0,0.0,0.0
3748812,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2896799999999997,0.7103200000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4613800000000001,0.0,0.5386199999999999,0.0,0.06564999999999976,0.0,0.9343500000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2896799999999997,0.7103200000000003,0.0,0.0,1.0,0.0,0.0
3753442,0,0.7257999999999996,0.27420000000000044,0.0,0.0,0.5977299999999994,0.40227000000000057,0.0,0.0,0.0,1.0,0.0,0.0,0.4884699999999995,0.5115300000000005,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7315599999999991,0.0,0.2684400000000009,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4140399999999991,0.5859600000000009,0.0,0.0,0.0,1.0,0.0,0.0,0.6464400000000001,0.3535599999999999,0.0
3754056,0,0.7389399999999995,0.2610600000000005,0.0,0.0,0.6105099999999997,0.38949000000000034,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7188000000000008,0.0,0.28119999999999923,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4261899999999992,0.5738100000000008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3754714,0,0.7277799999999992,0.2722200000000008,0.0,0.0,0.59971,0.40029000000000003,0.0,0.0,0.0,0.6335900000000008,0.0,0.36640999999999924,0.9931000000000001,0.006899999999999906,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.41592999999999947,0.5840700000000005,0.0,0.0,0.0,0.6335900000000008,0.0,0.36640999999999924,1.0,0.0,0.0
3755625,0,0.3610299999999995,0.6389700000000005,0.0,0.0,0.2430399999999997,0.7569600000000003,0.0,0.0,0.2991299999999999,0.7008700000000001,0.0,0.0,0.5880099999999997,0.4119900000000003,0.0,0.0,0.0,1.0,0.0,0.4530099999999999,0.0,0.5469900000000001,0.0,0.2567200000000005,0.0,0.7432799999999995,0.0,1.0,0.0,0.0,0.4279200000000003,0.5720799999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0797800000000004,0.9202199999999996,0.0,0.0,0.2991299999999999,0.7008700000000001,0.0,0.0,1.0,0.0,0.0
3759564,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8364300000000009,0.1635699999999991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8364300000000009,0.1635699999999991,0.0,0.0,1.0,0.0,0.0
3768744,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7091900000000013,0.0,0.0,0.2908099999999987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01191999999999993,0.0,0.9880800000000001,0.0,0.747510000000001,0.0,0.252489999999999,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3790242,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95865,0.04135,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3803603,0,0.0,0.97485,0.025150000000000006,0.0,0.0,0.9096000000000002,0.09039999999999981,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8403,0.15969999999999995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3804794,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8246400000000005,0.0,0.17535999999999952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3820370,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3833062,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7657800000000003,0.0,0.23421999999999965,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3833827,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3834561,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.500280000000001,0.49971999999999905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3238599999999989,0.0,0.6761400000000011,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.500280000000001,0.49971999999999905,0.0,0.0,1.0,0.0,0.0
3837125,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02294000000000107,0.0,0.9770599999999989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36431000000000147,0.6356899999999985,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8996799999999991,0.10032000000000085,0.0,0.0,0.0,0.02294000000000107,0.0,0.9770599999999989,1.0,0.0,0.0
3837737,0,0.0,0.7513800000000002,0.24861999999999984,0.0,0.0,0.6958500000000001,0.3041499999999999,0.0,0.63096,0.0,0.36904000000000003,0.0,0.0,0.7629899999999998,0.23701000000000016,0.0,0.0,1.0,0.0,0.0,0.0,0.6673200000000001,0.33267999999999986,0.0,0.0,0.7715399999999999,0.2284600000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6428400000000001,0.3571599999999999,0.0,0.63096,0.0,0.36904000000000003,0.0,1.0,0.0,0.0
3838356,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9568499999999998,0.043150000000000244,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3850331,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5741700000000005,0.4258299999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2117199999999997,0.0,0.7882800000000003,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5741700000000005,0.4258299999999995,0.0,0.0,1.0,0.0,0.0
3851157,0,0.0,0.9159899999999999,0.08401000000000014,0.0,0.0,0.8532600000000001,0.14673999999999987,0.0,0.9782699999999998,0.0,0.02173000000000025,0.0,0.0,0.9507300000000001,0.049269999999999925,0.0,0.0,1.0,0.0,0.0,0.0,0.9655800000000001,0.034419999999999895,0.0,0.0,0.9864600000000001,0.013539999999999885,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7883700000000005,0.21162999999999954,0.0,0.9782699999999998,0.0,0.02173000000000025,0.0,1.0,0.0,0.0
3851782,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9673800000000004,0.03261999999999965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9673800000000004,0.03261999999999965,0.0,0.0,1.0,0.0,0.0
3852444,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3853149,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3854674,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3859670,0,0.0,0.9730500000000002,0.026949999999999807,0.0,0.0,0.9078900000000001,0.09210999999999991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8387700000000002,0.16122999999999976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3862810,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9481200000000003,0.051879999999999704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3865040,0,0.5428299999999995,0.4571700000000005,0.0,0.0,0.41952999999999907,0.5804700000000009,0.0,0.0,1.0,0.0,0.0,0.0,0.7896099999999997,0.2103900000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2457400000000005,0.7542599999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3866152,0,0.0,0.97098,0.029020000000000046,0.0,0.0,0.9058199999999998,0.09418000000000015,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8368799999999998,0.16312000000000015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
