Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
3499242,1,0.9636699999999996,0.03633000000000042,0.0,0.0,0.8599899999999989,0.14001000000000108,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8393799999999993,0.0,0.16062000000000065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6579399999999991,0.3420600000000009,0.0,0.0,0.5433699999999995,0.45663000000000054,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3500950,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17630000000000123,0.8236999999999988,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7130400000000003,0.28695999999999966,0.0
3508609,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33396000000000026,0.6660399999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31607000000000074,0.6839299999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
3508962,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96495,0.035050000000000026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3519182,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17616999999999994,0.0,0.8238300000000001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
3529170,0,0.0,1.0,0.0,0.0,0.0,0.98142,0.01858000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.90618,0.09382000000000001,0.0,0.0,0.8646000000000003,0.13539999999999974,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3531457,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6904700000000012,0.0,0.0,0.30952999999999875,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6837,0.0,0.3163,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3533366,0,0.0,0.8514599999999999,0.14854000000000012,0.0,0.0,0.7917000000000001,0.20829999999999993,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0,0.0,0.8757600000000001,0.1242399999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.7877400000000003,0.21225999999999967,0.0,0.0,0.9007800000000001,0.09921999999999986,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7313100000000001,0.2686899999999999,0.0,0.0,0.69801,0.30199,0.0,0.7699199999999999,0.0,0.23008000000000006,0.0,1.0,0.0,0.0
3537750,0,0.0,0.9207600000000005,0.07923999999999953,0.0,0.0,1.0,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0,0.0,0.9548699999999997,0.045130000000000337,0.0,0.0,1.0,0.0,0.0,0.0,0.9018599999999997,0.09814000000000034,0.0,0.0,0.99132,0.008680000000000021,1.0,0.0,0.0,1.0,0.0,0.0,0.8265300000000009,0.17346999999999912,0.0,0.5357400000000005,0.46425999999999945,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9032999999999998,0.0,0.09670000000000023,0.0,1.0,0.0,0.0
3538577,0,0.0,0.8823299999999996,0.11767000000000039,0.0,0.0,1.0,0.0,0.0,0.8593799999999998,0.0,0.1406200000000002,0.0,1.0,0.0,0.0,0.0,0.9110399999999998,0.08896000000000015,0.0,0.0,1.0,0.0,0.0,0.0,0.8643299999999998,0.13567000000000018,0.0,0.0,0.9143699999999999,0.0856300000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9677600000000002,0.032239999999999824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8593799999999998,0.0,0.1406200000000002,0.0,1.0,0.0,0.0
3542272,0,0.0,0.7940399999999999,0.20596000000000014,0.0,0.0,0.7359899999999997,0.2640100000000003,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0,0.0,0.8103300000000004,0.18966999999999956,0.0,0.0,1.0,0.0,0.0,0.0,0.7410299999999999,0.25897000000000014,0.0,0.0,0.8258100000000002,0.17418999999999984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6804600000000001,0.31953999999999994,0.0,0.0,0.7779299999999996,0.22207000000000043,0.0,0.6377999999999999,0.0,0.3622000000000001,0.0,1.0,0.0,0.0
3564895,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24792000000000058,0.7520799999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3566460,0,0.0,0.9739499999999999,0.02605000000000013,0.0,0.0,0.9106800000000002,0.08931999999999984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8410199999999999,0.15898000000000012,0.0,0.0,0.8028600000000004,0.19713999999999965,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3582795,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3582804,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9662100000000002,0.033789999999999765,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3588647,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9574799999999999,0.04252000000000011,0.0,0.0,0.9135599999999999,0.08644000000000007,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3594775,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3596349,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3597184,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3598533,1,0.6124899999999993,0.3875100000000007,0.0,0.0,0.512859999999999,0.487140000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660199999999998,0.1339800000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3293499999999989,0.6706500000000011,0.0,0.0,0.22602999999999973,0.7739700000000003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3601105,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3604677,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8229300000000004,0.17706999999999962,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8229300000000004,0.17706999999999962,0.0,0.0,1.0,0.0,0.0
3606917,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.94848,0.05152000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.94848,0.05152000000000001,0.0,0.0,1.0,0.0,0.0
3606967,0,0.5633900000000018,0.0,0.0,0.43660999999999817,0.6599600000000017,0.0,0.0,0.34003999999999834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24551000000000123,0.0,0.0,0.7544899999999988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3447399999999998,0.0,0.6552600000000002,0.0,0.5599499999999997,0.0,0.4400500000000003,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.889730000000001,0.0,0.0,0.11026999999999898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3608589,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9681000000000002,0.03189999999999982,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3611865,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3613048,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9634200000000002,0.036579999999999835,0.0,0.0,0.9191400000000001,0.08085999999999993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3619782,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96747,0.03252999999999995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3620200,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9699900000000001,0.03000999999999987,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3621629,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9735900000000002,0.026409999999999823,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3622039,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3624878,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9609000000000005,0.03909999999999947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9609000000000005,0.03909999999999947,0.0,0.0,1.0,0.0,0.0
3626809,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3628077,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9766500000000002,0.02334999999999976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3633953,0,0.3716499999999998,0.6283500000000002,0.0,0.0,0.27580000000000027,0.7241999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5993499999999994,0.4006500000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8559399999999995,0.0,0.14406000000000052,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10668999999999951,0.8933100000000005,0.0,0.0,0.01191999999999993,0.9880800000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3637906,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3642802,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6846000000000005,0.31539999999999946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1133500000000005,0.0,0.8866499999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6846000000000005,0.31539999999999946,0.0,0.0,1.0,0.0,0.0
3644413,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40830000000000055,0.5916999999999994,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.35419,0.0,0.64581,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40830000000000055,0.5916999999999994,0.0,0.0,1.0,0.0,0.0
3645961,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3648178,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5559000000000003,0.4440999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2252199999999993,0.0,0.7747800000000007,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5559000000000003,0.4440999999999997,0.0,0.0,1.0,0.0,0.0
3649001,1,0.3558500000000011,0.0,0.0,0.6441499999999989,0.4472000000000014,0.0,0.0,0.5527999999999986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0518300000000016,0.0,0.0,0.9481699999999984,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5560599999999996,0.0,0.44394000000000045,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6708500000000006,0.0,0.0,0.3291499999999994,0.8064800000000014,0.0,0.0,0.19351999999999858,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3649878,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96963,0.030370000000000008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3651397,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9635099999999999,0.03649000000000013,0.0,0.0,0.9193199999999999,0.08068000000000008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3683339,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3684042,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3685684,0,1.0,0.0,0.0,0.0,0.15812000000000115,0.0,0.0,0.8418799999999989,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6798299999999999,0.32017000000000007,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3672800000000018,0.0,0.0,0.6327199999999982,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3686476,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8239400000000003,0.0,0.0,0.17605999999999966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48887000000000125,0.5111299999999988,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3690553,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7779999999999996,0.0,0.22200000000000042,0.0,1.0,0.0,0.0,0.0,0.4252200000000004,0.0,0.5747799999999996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3692431,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17769999999999975,0.8223000000000003,0.0,0.0,0.0,1.0,0.0,0.8930199999999999,0.0,0.10698000000000008,0.0,0.3854199999999999,0.0,0.6145800000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3693886,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7439099999999996,0.2560900000000004,0.0,0.0,1.0,0.0,0.0,0.6769700000000007,0.0,0.0,0.32302999999999926,0.0,0.2172299999999998,0.7827700000000002,0.7917699999999996,0.0,0.20823000000000036,0.0,0.3088299999999995,0.0,0.6911700000000005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7439099999999996,0.2560900000000004,0.0,0.0,1.0,0.0,0.0
3704488,0,0.1193799999999996,0.8806200000000004,0.0,0.0,0.028389999999999915,0.9716100000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.31711000000000045,0.6828899999999996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5418399999999997,0.0,0.45816000000000034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3707973,1,0.059619999999999784,0.9403800000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.24997000000000025,0.7500299999999998,0.0,0.0,0.0,1.0,0.0,0.9994899999999998,0.0,0.0005100000000002325,0.0,0.4665999999999997,0.0,0.5334000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
