Case ID,Label,Cumduration_6_M,Cumduration_6_L,Cumduration_6_S,Cumduration_6_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Cumduration_5_M,Cumduration_5_L,Cumduration_5_S,Cumduration_5_LL,Duration_3_M,Duration_3_LL,Duration_3_L,Cumduration_3_M,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_S,Cumduration_4_M,Cumduration_4_L,Cumduration_4_S,Cumduration_4_LL,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
3971688,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3983056,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3985429,0,1.0,0.0,0.0,0.0,0.29985000000000106,0.7001499999999989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5474399999999999,0.4525600000000001,0.0,0.0,0.9962700000000009,0.003729999999999123,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29985000000000106,0.7001499999999989,0.0,0.0,1.0,0.0,0.0
3987090,0,0.9686400000000002,0.0,0.03135999999999983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3989495,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3990464,1,1.0,0.0,0.0,0.0,0.8169899999999997,0.0,0.18301000000000034,0.0,0.9451499999999999,0.054850000000000065,0.0,0.0,0.0,0.08425999999999867,0.9157400000000013,0.604140000000001,0.395859999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8169899999999997,0.0,0.18301000000000034,0.0,1.0,0.0,0.0
3995764,0,0.95262,0.0,0.04737999999999998,0.0,1.0,0.0,0.0,0.0,0.9980700000000002,0.0,0.0019299999999997652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3996339,0,0.7631700000000006,0.23682999999999943,0.0,0.0,1.0,0.0,0.0,0.0,0.5340300000000004,0.46596999999999955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31155000000000044,0.6884499999999996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3998742,1,0.9597300000000004,0.0,0.040269999999999584,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3999520,0,0.7490399999999999,0.0,0.25096000000000007,0.0,0.6261899999999998,0.0,0.3738100000000002,0.0,0.7638000000000003,0.0,0.23619999999999974,0.0,1.0,0.0,0.0,0.66336,0.0,0.0,0.33664000000000005,0.7762199999999999,0.0,0.2237800000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6261899999999998,0.0,0.3738100000000002,0.0,1.0,0.0,0.0
4000849,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8661300000000001,0.13386999999999993,0.0,0.0,0.0,0.0,1.0,0.1709700000000005,0.8290299999999995,0.0,0.0,0.6795600000000004,0.3204399999999996,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4002474,0,0.7489499999999998,0.0,0.2510500000000002,0.0,0.6259200000000003,0.0,0.37407999999999975,0.0,0.7637100000000001,0.0,0.2362899999999999,0.0,1.0,0.0,0.0,0.66309,0.0,0.0,0.33691000000000004,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6259200000000003,0.0,0.37407999999999975,0.0,1.0,0.0,0.0
4018622,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4022302,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4023204,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4024862,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4029139,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4049993,1,0.9592799999999997,0.0,0.04072000000000031,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4053702,0,0.8453399999999998,0.0,0.15466000000000024,0.0,0.8388599999999999,0.0,0.16114000000000006,0.0,0.87459,0.0,0.12541000000000002,0.0,1.0,0.0,0.0,0.84606,0.0,0.0,0.15393999999999997,0.9015,0.0,0.09850000000000003,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8388599999999999,0.0,0.16114000000000006,0.0,1.0,0.0,0.0
4054927,0,0.9076200000000001,0.0,0.0923799999999999,0.0,0.9774599999999998,0.0,0.022540000000000227,0.0,0.9461400000000002,0.0,0.0538599999999998,0.0,1.0,0.0,0.0,0.9647699999999997,0.0,0.0,0.03523000000000032,0.9826800000000002,0.0,0.01731999999999978,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9774599999999998,0.0,0.022540000000000227,0.0,1.0,0.0,0.0
4059516,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4059770,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4060600,0,1.0,0.0,0.0,0.0,0.9602700000000004,0.0397299999999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9602700000000004,0.0397299999999996,0.0,0.0,1.0,0.0,0.0
4062624,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4064822,0,0.9675600000000002,0.0,0.0324399999999998,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4074896,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4082292,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4088369,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4089231,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4095381,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4106295,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4106740,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4108657,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4119215,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4121217,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4122485,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4123895,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4126409,0,0.8027700000000002,0.0,0.1972299999999998,0.0,0.7443600000000004,0.0,0.25563999999999965,0.0,0.8256299999999999,0.0,0.17437000000000014,0.0,1.0,0.0,0.0,0.7648800000000002,0.0,0.0,0.23511999999999977,0.8459699999999999,0.0,0.1540300000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7443600000000004,0.0,0.25563999999999965,0.0,1.0,0.0,0.0
4131861,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4136476,1,0.8313000000000001,0.0,0.16869999999999985,0.0,0.8079899999999998,0.0,0.19201000000000024,0.0,0.8584800000000001,0.0,0.14151999999999987,0.0,1.0,0.0,0.0,0.81942,0.0,0.0,0.18057999999999996,0.8833199999999999,0.0,0.11668000000000012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8079899999999998,0.0,0.19201000000000024,0.0,1.0,0.0,0.0
4154353,0,0.7493100000000004,0.0,0.25068999999999964,0.0,0.6265499999999999,0.0,0.37345000000000006,0.0,0.7640699999999998,0.0,0.2359300000000002,0.0,1.0,0.0,0.0,0.6636299999999999,0.0,0.0,0.33637000000000006,0.7764899999999999,0.0,0.2235100000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6265499999999999,0.0,0.37345000000000006,0.0,1.0,0.0,0.0
4155126,0,0.7493100000000004,0.0,0.25068999999999964,0.0,0.6259200000000003,0.0,0.37407999999999975,0.0,0.76416,0.0,0.23584000000000005,0.0,1.0,0.0,0.0,0.6629999999999998,0.0,0.0,0.3370000000000002,0.7760400000000001,0.0,0.22395999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6259200000000003,0.0,0.37407999999999975,0.0,1.0,0.0,0.0
4179549,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4181492,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4182708,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4184598,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4185583,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4187307,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4189633,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4190319,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4192414,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4195381,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4235729,0,0.9565800000000002,0.0,0.04341999999999979,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4239070,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4242727,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4257337,0,0.89466,0.0,0.10533999999999999,0.0,0.94848,0.0,0.05152000000000001,0.0,0.9312899999999997,0.0,0.06871000000000027,0.0,1.0,0.0,0.0,0.9400200000000001,0.0,0.0,0.05997999999999992,0.9656700000000003,0.0,0.03432999999999975,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.94848,0.0,0.05152000000000001,0.0,1.0,0.0,0.0
4273727,0,0.9646800000000004,0.0,0.035319999999999574,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4290084,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4292909,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4295300,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4296905,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4300694,0,0.7500299999999998,0.0,0.24997000000000025,0.0,0.6284400000000003,0.0,0.37155999999999967,0.0,0.7649699999999999,0.0,0.23503000000000007,0.0,1.0,0.0,0.0,0.6651599999999998,0.0,0.0,0.33484000000000025,0.7775699999999999,0.0,0.22243000000000013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6284400000000003,0.0,0.37155999999999967,0.0,1.0,0.0,0.0
4302151,0,0.7503900000000003,0.0,0.24960999999999967,0.0,0.62934,0.0,0.37066,0.0,0.7653300000000001,0.0,0.23466999999999993,0.0,1.0,0.0,0.0,0.6659700000000002,0.0,0.0,0.3340299999999998,0.7781099999999999,0.0,0.22189000000000014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.62934,0.0,0.37066,0.0,1.0,0.0,0.0
4305354,1,0.8961000000000001,0.0,0.10389999999999988,0.0,0.9518999999999997,0.0,0.048100000000000254,0.0,0.9329999999999998,0.0,0.06700000000000017,0.0,1.0,0.0,0.0,0.9428999999999998,0.0,0.0,0.05710000000000015,0.9677399999999996,0.0,0.0322600000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9518999999999997,0.0,0.048100000000000254,0.0,1.0,0.0,0.0
4308848,0,0.9516300000000002,0.0,0.0483699999999998,0.0,1.0,0.0,0.0,0.0,0.9969000000000001,0.0,0.0030999999999998806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4312693,0,0.95703,0.0,0.04296999999999995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4314099,0,0.9619800000000001,0.0,0.03801999999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4315761,0,0.84633,0.0,0.15366999999999997,0.0,0.8407500000000003,0.0,0.15924999999999967,0.0,0.87567,0.0,0.12433000000000005,0.0,1.0,0.0,0.0,0.8475899999999998,0.0,0.0,0.15241000000000016,0.9025799999999999,0.0,0.09742000000000006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8407500000000003,0.0,0.15924999999999967,0.0,1.0,0.0,0.0
4317392,0,0.8499299999999996,0.0,0.15007000000000037,0.0,0.8491200000000001,0.0,0.1508799999999999,0.0,0.8798999999999997,0.0,0.12010000000000032,0.0,1.0,0.0,0.0,0.8547900000000004,0.0,0.0,0.14520999999999962,0.90753,0.0,0.09247000000000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8491200000000001,0.0,0.1508799999999999,0.0,1.0,0.0,0.0
4317771,0,0.7494899999999998,0.0,0.25051000000000023,0.0,0.6271800000000001,0.0,0.37281999999999993,0.0,0.7642500000000001,0.0,0.2357499999999999,0.0,1.0,0.0,0.0,0.6641699999999999,0.0,0.0,0.3358300000000001,0.77685,0.0,0.22314999999999996,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6271800000000001,0.0,0.37281999999999993,0.0,1.0,0.0,0.0
4320126,0,0.9502799999999998,0.0,0.04972000000000021,0.0,1.0,0.0,0.0,0.0,0.9953699999999999,0.0,0.004630000000000134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4320987,0,0.8923199999999998,0.0,0.10768000000000022,0.0,0.9431700000000003,0.0,0.056829999999999714,0.0,0.9285900000000002,0.0,0.07140999999999975,0.0,1.0,0.0,0.0,0.9354299999999998,0.0,0.0,0.06457000000000024,0.9626100000000002,0.0,0.03738999999999981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9431700000000003,0.0,0.056829999999999714,0.0,1.0,0.0,0.0
4321601,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4322716,0,0.8953799999999998,0.0,0.10462000000000016,0.0,0.9486600000000003,0.0,0.05133999999999972,0.0,0.9321000000000002,0.0,0.06789999999999985,0.0,1.0,0.0,0.0,0.9401100000000002,0.0,0.0,0.05988999999999978,0.9658499999999997,0.0,0.03415000000000035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9486600000000003,0.0,0.05133999999999972,0.0,1.0,0.0,0.0
4336128,0,1.0,0.0,0.0,0.0,0.9618900000000004,0.038109999999999644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9618900000000004,0.038109999999999644,0.0,0.0,1.0,0.0,0.0
4336913,0,1.0,0.0,0.0,0.0,0.9493799999999997,0.05062000000000033,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9493799999999997,0.05062000000000033,0.0,0.0,1.0,0.0,0.0
4337049,1,0.9013199999999997,0.0,0.09868000000000032,0.0,0.9635099999999999,0.0,0.03649000000000013,0.0,0.9390299999999998,0.0,0.06097000000000019,0.0,1.0,0.0,0.0,0.95289,0.0,0.0,0.047109999999999985,0.9744899999999999,0.0,0.025510000000000144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9635099999999999,0.0,0.03649000000000013,0.0,1.0,0.0,0.0
4340127,0,0.7491300000000001,0.0,0.2508699999999999,0.0,0.6261899999999998,0.0,0.3738100000000002,0.0,0.7638900000000004,0.0,0.2361099999999996,0.0,1.0,0.0,0.0,0.6632699999999998,0.0,0.0,0.3367300000000002,0.7762199999999999,0.0,0.2237800000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6261899999999998,0.0,0.3738100000000002,0.0,1.0,0.0,0.0
4343199,0,0.8392200000000001,0.0,0.16077999999999992,0.0,0.8252700000000002,0.0,0.17472999999999983,0.0,0.8675700000000002,0.0,0.13242999999999983,0.0,1.0,0.0,0.0,0.8342700000000001,0.0,0.0,0.16572999999999993,0.8934899999999999,0.0,0.1065100000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8252700000000002,0.0,0.17472999999999983,0.0,1.0,0.0,0.0
4372428,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4375473,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
