Antecedents,Consequent,Support
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M']",Label_0,0.82055
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_5_M']",Label_0,0.82193
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.83614
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_6_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.83465
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M']",Label_0,0.82173
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.81693
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.82922
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_3_M', 'Duration_8_M']",Label_0,0.82912
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.8493
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.8133
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.81039
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.84484
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.84416
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.83348
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.82812
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.83824
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.88101
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.80235
"['Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_8_M']",Label_0,0.80533
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_8_M']",Label_0,0.81433
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.82387
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.85925
"['Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.80788
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M']",Label_0,0.81156
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_6_M']",Label_0,0.8693
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_6_M']",Label_0,0.80863
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.82021
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.87479
"['Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.80656
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.80639
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.82406
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_3_M']",Label_0,0.81208
"['(case) caseprocedure_None', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.83514
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.8145
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.84772
"['(case) caseprocedure_None', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.83481
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.80885
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.83842
"['Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80269
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.80254
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.80051
"['Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.81278
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_6_M', 'Duration_7_M']",Label_0,0.85028
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.80033
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.80105
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.81289
"['Activity1_register submission date request', 'Cumduration_5_M', 'Duration_4_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.80305
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.8028
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.82875
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.84406
"['Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.80711
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.82884
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.81529
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.81326
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.8001
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.81362
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_5_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.8334
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.82851
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.83308
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.85175
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80739
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.86335
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_8_M']",Label_0,0.86029
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.84016
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.84117
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.8038
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.80224
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80026
"['Activity1_register submission date request', 'Cumduration_5_M', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80402
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.83173
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.80532
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.83558
"['Cumduration_4_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.82458
"['Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.81127
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_6_M', 'Duration_8_M']",Label_0,0.85001
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.8538
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.86814
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.83826
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_7_M']",Label_0,0.80071
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.83354
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_8_M']",Label_0,0.80585
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.86382
"['Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.81004
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.82226
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.80144
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.86645
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.87397
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.80758
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.81355
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.80909
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.83502
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.81995
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.80453
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.85089
"['Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.80282
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.8214
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_7_M']",Label_0,0.80164
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.82156
"['Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.80529
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_7_M']",Label_0,0.85696
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.87711
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.80297
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.82086
"['Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80913
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.89001
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.82247
"['Activity1_register submission date request', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80822
"['(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.86951
"['Cumduration_5_M', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.8063
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.81115
"['Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M', 'Duration_8_M']",Label_0,0.8044
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.85341
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M']",Label_0,0.80164
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.80332
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.82674
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.81227
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.80453
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.83095
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_3_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.89192
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.81541
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.80622
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_4_M']",Label_0,0.8271
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_4_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.8474
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.84436
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.8264
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_8_M']",Label_0,0.80319
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.84176
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.82727
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.80027
"['(case) requestcomplete_True', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.87012
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.80088
"['Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80637
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.87487
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.81882
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.80199
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.80972
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.83917
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.80891
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.81309
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.80389
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.80288
"['Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80097
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_6_M', 'Duration_8_M']",Label_0,0.80268
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_3_M', 'Duration_8_M']",Label_0,0.81347
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.80526
