Case ID,Label,Cumduration_6_L,Cumduration_6_M,Cumduration_6_S,Cumduration_6_LL,Cumduration_7_L,Cumduration_7_M,Cumduration_7_S,Cumduration_7_LL,Cumduration_2_M,Cumduration_2_L,Cumduration_2_S,Cumduration_2_LL,Duration_9_M,Duration_9_L,Duration_9_LL,Cumduration_5_L,Cumduration_5_M,Cumduration_5_S,Cumduration_5_LL,Duration_3_LL,Duration_3_M,Duration_3_L,Cumduration_10_L,Cumduration_10_M,Cumduration_10_S,Cumduration_10_LL,Cumduration_3_L,Cumduration_3_LL,Cumduration_3_M,Cumduration_3_S,Cumduration_4_L,Cumduration_4_LL,Cumduration_4_M,Cumduration_4_S,Duration_4_M,Duration_4_LL,Duration_4_L,Duration_5_M,Duration_5_L,Duration_5_LL,Duration_8_M,Duration_8_L,Duration_8_LL,Duration_7_M,Duration_7_L,Duration_7_LL,Cumduration_8_L,Cumduration_8_M,Cumduration_8_S,Cumduration_8_LL,Cumduration_9_L,Cumduration_9_M,Cumduration_9_S,Cumduration_9_LL,Duration_10_M,Duration_10_L,Duration_10_LL,Duration_2_M,Duration_2_L,Duration_2_S,Duration_2_LL,Duration_6_M,Duration_6_L,Duration_6_LL
4179549,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86964,0.13036000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95154,0.04845999999999995,0.0,0.0,0.9077999999999999,0.09220000000000006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4181492,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8718000000000004,0.12819999999999965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95397,0.046030000000000015,0.0,0.0,0.9102300000000003,0.08976999999999968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4182708,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8754,0.12460000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95811,0.04188999999999998,0.0,0.0,0.9141900000000001,0.08580999999999994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4184598,0,0.0,1.0,0.0,0.0,0.0,0.98448,0.015519999999999978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8324699999999998,0.16753000000000018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9087899999999998,0.09121000000000024,0.0,0.0,0.8671199999999999,0.1328800000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4185583,0,0.0,1.0,0.0,0.0,0.0,0.9870900000000002,0.012909999999999755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8505599999999998,0.14944000000000024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9112200000000001,0.08877999999999986,0.0,0.0,0.8869199999999999,0.11308000000000007,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4187307,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9225599999999998,0.07744000000000018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9658499999999997,0.03415000000000035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4189633,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9245399999999999,0.07546000000000008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9679199999999999,0.03208000000000011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4190319,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8773799999999996,0.1226200000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9597300000000004,0.040269999999999584,0.0,0.0,0.9156300000000002,0.08436999999999983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4192414,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9746700000000001,0.025329999999999853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4195381,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9203099999999997,0.07969000000000026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96333,0.03666999999999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4235729,0,0.0,0.9762000000000004,0.0237999999999996,0.0,0.0,0.9127500000000004,0.0872499999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7748700000000004,0.2251299999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8426400000000003,0.15735999999999972,0.0,0.0,0.8041200000000002,0.19587999999999983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4239070,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9232799999999997,0.07672000000000034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9666600000000001,0.033339999999999925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4242727,0,0.0,1.0,0.0,0.0,0.0,0.9780899999999999,0.021910000000000096,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8273400000000004,0.1726599999999996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9029400000000001,0.09705999999999992,0.0,0.0,0.8615399999999998,0.13846000000000025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4257337,0,0.0,0.9115799999999998,0.08842000000000017,0.0,0.0,0.8500199999999998,0.14998000000000022,0.0,0.9621600000000003,0.0,0.03783999999999965,0.0,1.0,0.0,0.0,0.0,0.94461,0.05539000000000005,0.0,0.0,1.0,0.0,0.0,0.7245599999999999,0.27544000000000013,0.0,0.0,0.0,0.95208,0.04791999999999996,0.0,0.0,0.9775499999999999,0.02245000000000008,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78477,0.21523000000000003,0.0,0.0,0.7489499999999998,0.2510500000000002,0.0,1.0,0.0,0.0,0.9621600000000003,0.0,0.03783999999999965,0.0,1.0,0.0,0.0
4273727,0,0.0,0.9845700000000002,0.015429999999999833,0.0,0.0,0.9209399999999999,0.07906000000000013,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.80124,0.19876000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8502000000000001,0.14979999999999993,0.0,0.0,0.8113200000000003,0.18867999999999974,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4290084,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96882,0.031179999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4292909,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9752100000000001,0.024789999999999868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4295300,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.87927,0.12073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9626100000000002,0.03738999999999981,0.0,0.0,0.9184199999999998,0.08158000000000021,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4296905,0,0.0,1.0,0.0,0.0,0.0,0.9871800000000004,0.01281999999999961,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8505599999999998,0.14944000000000024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9113099999999998,0.08869000000000016,0.0,0.0,0.8694600000000001,0.13053999999999988,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4300694,0,0.0,0.7608300000000003,0.23916999999999966,0.0,0.0,0.7035899999999997,0.2964100000000003,0.0,0.6415799999999998,0.0,0.3584200000000002,0.0,1.0,0.0,0.0,0.0,0.7726199999999999,0.22738000000000014,0.0,0.0,1.0,0.0,0.0,0.6071099999999996,0.3928900000000004,0.0,0.0,0.0,0.6775799999999998,0.32242000000000015,0.0,0.0,0.7806299999999999,0.21937000000000006,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6498600000000003,0.3501399999999997,0.0,0.0,0.6204300000000003,0.37956999999999974,0.0,1.0,0.0,0.0,0.6415799999999998,0.0,0.3584200000000002,0.0,1.0,0.0,0.0
4302151,0,0.0,0.76119,0.23880999999999997,0.0,0.0,0.7039500000000003,0.2960499999999997,0.0,0.6424800000000004,0.0,0.3575199999999996,0.0,1.0,0.0,0.0,0.0,0.77298,0.22702,0.0,0.0,1.0,0.0,0.0,0.60738,0.39261999999999997,0.0,0.0,0.0,0.6783000000000001,0.3216999999999999,0.0,0.0,0.7811699999999999,0.21883000000000008,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.65022,0.34978,0.0,0.0,0.62079,0.37921000000000005,0.0,1.0,0.0,0.0,0.6424800000000004,0.0,0.3575199999999996,0.0,1.0,0.0,0.0
4305354,1,0.0,0.9131100000000001,0.08688999999999991,0.0,0.0,0.8514599999999999,0.14854000000000012,0.0,0.9655800000000001,0.0,0.034419999999999895,0.0,1.0,0.0,0.0,0.0,0.9464099999999998,0.05359000000000025,0.0,0.0,1.0,0.0,0.0,0.72573,0.27427,0.0,0.0,0.0,0.9549599999999998,0.04504000000000019,0.0,0.0,0.9796200000000002,0.020379999999999843,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7862100000000001,0.21378999999999992,0.0,0.0,0.7503000000000002,0.2496999999999998,0.0,1.0,0.0,0.0,0.9655800000000001,0.0,0.034419999999999895,0.0,1.0,0.0,0.0
4308848,0,0.0,0.97098,0.029020000000000046,0.0,0.0,0.9077100000000002,0.09228999999999976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7708200000000001,0.22917999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.83805,0.16195000000000004,0.0,0.0,0.7997100000000001,0.20028999999999986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4312693,0,0.0,0.9766500000000002,0.02334999999999976,0.0,0.0,0.9132000000000002,0.08679999999999977,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7752300000000001,0.22476999999999991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8430900000000001,0.15690999999999988,0.0,0.0,0.8044799999999999,0.19552000000000014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4314099,0,0.0,0.9816900000000004,0.018309999999999604,0.0,0.0,0.9181500000000002,0.08184999999999976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7791899999999998,0.22081000000000017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8475899999999998,0.15241000000000016,0.0,0.0,0.8088000000000002,0.19119999999999981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4315761,0,0.0,0.8611800000000001,0.13881999999999994,0.0,0.0,0.8010600000000001,0.1989399999999999,0.0,0.8542500000000004,0.0,0.1457499999999996,0.0,1.0,0.0,0.0,0.0,0.8871000000000002,0.11289999999999978,0.0,0.0,1.0,0.0,0.0,0.6853199999999999,0.31468000000000007,0.0,0.0,0.0,0.8597400000000004,0.1402599999999996,0.0,0.0,0.9114900000000001,0.08850999999999987,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.73977,0.26022999999999996,0.0,0.0,0.7060199999999996,0.29398000000000035,0.0,1.0,0.0,0.0,0.8542500000000004,0.0,0.1457499999999996,0.0,1.0,0.0,0.0
4317392,0,0.0,0.8650500000000001,0.1349499999999999,0.0,0.0,0.8047500000000003,0.1952499999999997,0.0,0.8626200000000002,0.0,0.13737999999999984,0.0,1.0,0.0,0.0,0.0,0.8915099999999998,0.1084900000000002,0.0,0.0,1.0,0.0,0.0,0.7033200000000002,0.29667999999999983,0.0,0.0,0.0,0.86694,0.13305999999999996,0.0,0.0,0.91662,0.08338000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7431000000000001,0.2568999999999999,0.0,0.0,0.70926,0.29074,0.0,1.0,0.0,0.0,0.8626200000000002,0.0,0.13737999999999984,0.0,1.0,0.0,0.0
4317771,0,0.0,0.7602000000000002,0.2397999999999998,0.0,0.0,0.7214100000000001,0.2785899999999999,0.0,0.64032,0.0,0.35968,0.0,1.0,0.0,0.0,0.0,0.7718999999999996,0.2281000000000004,0.0,0.0,1.0,0.0,0.38595999999999897,0.614040000000001,0.0,0.0,0.0,0.0,0.6764999999999999,0.3235000000000001,0.0,0.0,0.77982,0.22018000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6736899999999997,0.3263100000000003,0.0,0.0,0.5584899999999999,0.44151000000000007,0.0,0.0,1.0,0.0,0.0,0.64032,0.0,0.35968,0.0,1.0,0.0,0.0
4320126,0,0.0,0.96963,0.030370000000000008,0.0,0.0,0.9063599999999998,0.09364000000000017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7697400000000001,0.2302599999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8367900000000001,0.16320999999999986,0.0,0.0,0.79854,0.20145999999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4320987,0,0.0,0.9091500000000003,0.09084999999999965,0.0,0.0,0.8475899999999998,0.15241000000000016,0.0,0.9567599999999996,0.0,0.04324000000000039,0.0,1.0,0.0,0.0,0.0,0.9418199999999999,0.05818000000000012,0.0,0.0,1.0,0.0,0.0,0.7226699999999999,0.2773300000000001,0.0,0.0,0.0,0.9474900000000002,0.052509999999999835,0.0,0.0,0.97431,0.02568999999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.78261,0.21738999999999997,0.0,0.0,0.74688,0.25312,0.0,1.0,0.0,0.0,0.9567599999999996,0.0,0.04324000000000039,0.0,1.0,0.0,0.0
4321601,0,0.0,1.0,0.0,0.0,0.0,0.9710700000000001,0.0289299999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8216700000000001,0.17832999999999988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8964599999999998,0.10354000000000019,0.0,0.0,0.8553299999999999,0.14467000000000008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4322716,0,0.0,0.9122999999999997,0.08770000000000033,0.0,0.0,0.85074,0.14925999999999995,0.0,0.9623399999999998,0.0,0.03766000000000025,0.0,1.0,0.0,0.0,0.0,0.9455100000000001,0.05448999999999993,0.0,0.0,1.0,0.0,0.0,0.7250999999999999,0.27490000000000014,0.0,0.0,0.0,0.9521700000000002,0.04782999999999982,0.0,0.0,0.9776400000000001,0.022359999999999935,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7854899999999998,0.2145100000000002,0.0,0.0,0.7495799999999999,0.2504200000000001,0.0,1.0,0.0,0.0,0.9623399999999998,0.0,0.03766000000000025,0.0,1.0,0.0,0.0
4336128,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9475800000000003,0.05241999999999969,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9475800000000003,0.05241999999999969,0.0,0.0,1.0,0.0,0.0
4336913,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9350700000000005,0.06492999999999949,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9350700000000005,0.06492999999999949,0.0,0.0,1.0,0.0,0.0
4337049,1,0.0,0.9186000000000001,0.08139999999999992,0.0,0.0,0.85677,0.14322999999999997,0.0,0.9771900000000002,0.0,0.022809999999999775,0.0,1.0,0.0,0.0,0.0,0.95262,0.04737999999999998,0.0,0.0,1.0,0.0,0.0,0.7300499999999999,0.26995000000000013,0.0,0.0,0.0,0.96495,0.035050000000000026,0.0,0.0,0.9868199999999998,0.013180000000000192,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7910699999999999,0.20893000000000006,0.0,0.0,0.7549799999999998,0.24502000000000024,0.0,1.0,0.0,0.0,0.9771900000000002,0.0,0.022809999999999775,0.0,1.0,0.0,0.0
4340127,0,0.0,0.7598400000000001,0.24015999999999993,0.0,0.0,0.70269,0.29730999999999996,0.0,0.6393300000000002,0.0,0.3606699999999998,0.0,1.0,0.0,0.0,0.0,0.7714499999999997,0.22855000000000025,0.0,0.0,1.0,0.0,0.0,0.6064800000000004,0.39351999999999965,0.0,0.0,0.0,0.6756899999999999,0.3243100000000001,0.0,0.0,0.77928,0.22072000000000003,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6490499999999999,0.3509500000000001,0.0,0.0,0.6196199999999998,0.38038000000000016,0.0,1.0,0.0,0.0,0.6393300000000002,0.0,0.3606699999999998,0.0,1.0,0.0,0.0
4343199,0,0.0,0.8538000000000001,0.14619999999999989,0.0,0.0,0.7938600000000005,0.20613999999999955,0.0,0.8387700000000002,0.0,0.16122999999999976,0.0,1.0,0.0,0.0,0.0,0.87873,0.12126999999999999,0.0,0.0,1.0,0.0,0.0,0.6795599999999999,0.32044000000000006,0.0,0.0,0.0,0.8465099999999999,0.15349000000000013,0.0,0.0,0.9019499999999998,0.09805000000000019,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7331099999999999,0.26689000000000007,0.0,0.0,0.6997200000000001,0.3002799999999999,0.0,1.0,0.0,0.0,0.8387700000000002,0.0,0.16122999999999976,0.0,1.0,0.0,0.0
4372428,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9248099999999999,0.07519000000000009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.96828,0.03171999999999997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4375473,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.92571,0.07428999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9692699999999999,0.030730000000000146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4376052,0,0.0,0.9186900000000002,0.08130999999999977,0.0,0.0,0.8568599999999997,0.14314000000000027,0.0,0.9755700000000003,0.0,0.02442999999999973,0.0,1.0,0.0,0.0,0.0,0.9527999999999999,0.04720000000000013,0.0,0.0,1.0,0.0,0.0,0.73014,0.26986,0.0,0.0,0.0,0.9636,0.03639999999999999,0.0,0.0,0.98583,0.014170000000000016,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7911600000000001,0.20883999999999991,0.0,0.0,0.7550699999999999,0.2449300000000001,0.0,1.0,0.0,0.0,0.9755700000000003,0.0,0.02442999999999973,0.0,1.0,0.0,0.0
4393000,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9205800000000002,0.07941999999999982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9636900000000002,0.03630999999999984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4397208,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.450260000000001,0.549739999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4457188,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.96963,0.030370000000000008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
