Antecedents,Consequent,Support
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.77812
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.77439
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.85495
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.7973
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_5_M']",Label_0,0.7939
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.71348
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.77993
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.77374
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.76726
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_6_M']",Label_0,0.7414
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.75146
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.76102
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M']",Label_0,0.77664
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.77442
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.78535
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M']",Label_0,0.75768
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.71842
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.74888
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.74674
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74891
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_5_M']",Label_0,0.74884
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.73836
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.74784
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.76719
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.72996
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.7483
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M']",Label_0,0.76372
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.78293
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.75118
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.74173
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.71182
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.76933
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.7814
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.78254
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.74981
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.747
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.76269
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_2_M']",Label_0,0.77452
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.73453
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.72398
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.77743
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.74618
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.7788
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.72495
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.78284
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.75278
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.75275
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.76661
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.78994
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7724
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_4_M']",Label_0,0.80644
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.78765
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.72451
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_2_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.77382
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_7_M']",Label_0,0.73429
"['(case) caseprocedure_None', 'Cumduration_6_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.72657
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.76401
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_5_M']",Label_0,0.70997
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.74356
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.75609
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.74076
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.74721
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_6_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.79291
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.74712
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.72535
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_3_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.74895
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.75562
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.76407
"['(case) requestcomplete_True', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.77049
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.76058
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_5_M']",Label_0,0.71487
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.74625
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_7_M']",Label_0,0.76597
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_3_M']",Label_0,0.786
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.75382
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.76981
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.76795
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.77501
"['(case) caseprocedure_None', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.71681
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.79469
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.77889
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.71329
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.75459
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.75857
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.78329
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.82048
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.77608
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.76707
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.74245
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.75398
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.7642
"['(case) caseprocedure_None', 'Cumduration_2_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.70089
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_7_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.75157
"['(case) caseprocedure_None', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_3_M', 'Duration_5_M']",Label_0,0.71171
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M']",Label_0,0.76665
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.75193
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_7_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.7264
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_5_M', 'Duration_2_M', 'Duration_3_M', 'Duration_6_M']",Label_0,0.73991
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.79995
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.73795
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Duration_4_M']",Label_0,0.83187
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.71969
"['(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M', 'Duration_4_M']",Label_0,0.77717
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_3_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_3_M']",Label_0,0.72432
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M']",Label_0,0.72361
"['(case) requestcomplete_True', 'Cumduration_5_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.74013
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_3_M', 'Duration_7_M']",Label_0,0.73019
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.77363
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.79609
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.78747
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_2_M', 'Duration_7_M']",Label_0,0.713
"['(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.79471
"['(case) caseprocedure_None', 'Cumduration_4_M', 'Duration_3_M', 'Duration_4_M', 'Duration_5_M', 'Duration_6_M']",Label_0,0.80073
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_5_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.81444
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_5_M', 'Duration_2_M']",Label_0,0.77039
"['(case) caseprocedure_None', 'Cumduration_7_M', 'Duration_2_M', 'Duration_5_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.70292
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_3_M', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_2_M']",Label_0,0.74167
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_2_M']",Label_0,0.74947
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Duration_2_M', 'Duration_5_M']",Label_0,0.76924
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_2_M', 'Cumduration_4_M', 'Duration_4_M', 'Duration_7_M']",Label_0,0.75443
"['(case) requestcomplete_True', 'Cumduration_4_M', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_4_M']",Label_0,0.78864
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_5_M', 'Duration_4_M', 'Duration_5_M']",Label_0,0.76
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_5_M', 'Duration_7_M']",Label_0,0.71965
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_3_M', 'Cumduration_4_M', 'Duration_7_M']",Label_0,0.74838
"['(case) requestcomplete_True', 'Activity1_register submission date request', 'Cumduration_5_M', 'Cumduration_6_M', 'Cumduration_7_M', 'Duration_7_M']",Label_0,0.77283
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_6_M', 'Duration_2_M', 'Duration_3_M']",Label_0,0.74194
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_4_M', 'Duration_3_M', 'Duration_6_M', 'Duration_7_M']",Label_0,0.77768
"['(case) caseprocedure_None', '(case) requestcomplete_True', 'Cumduration_2_M', 'Cumduration_4_M', 'Cumduration_6_M', 'Duration_6_M']",Label_0,0.74262
"['(case) caseprocedure_None', 'Activity1_register submission date request', 'Cumduration_4_M', 'Cumduration_7_M', 'Duration_4_M', 'Duration_6_M']",Label_0,0.75086
